index,citations,year,title
1,2916,2020,Features of 20 133 UK patients in hospital with covid-19 using the ISARIC WHO Clinical Characterisation Protocol: prospective observational cohort study
2,981,2021,Genetic mechanisms of critical illness in COVID-19
3,940,2020,Broad and strong memory CD4+ and CD8+ T cells induced by SARS-CoV-2 in UK convalescent individuals following COVID-19
4,771,2020,Risk stratification of patients admitted to hospital with covid-19 using the ISARIC WHO Clinical Characterisation Protocol: development and validation of the 4C Mortality Score
5,565,2020,Clinical characteristics of children and young people admitted to hospital with covid-19 in United Kingdom: prospective multicentre observational cohort study
6,487,2021,Circulating SARS-CoV-2 spike N439K variants maintain fitness while evading antibody-mediated immunity
7,454,2021,Mapping the human genetic architecture of COVID-19
8,418,2020,Features of 16,749 hospitalised UK patients with COVID-19 using the ISARIC WHO Clinical Characterisation Protocol
9,276,2021,A national consensus management pathway for paediatric inflammatory multisystem syndrome temporally associated with COVID-19 (PIMS-TS): results of a national Delphi process
10,247,2022,Antibody escape of SARS-CoV-2 Omicron BA. 4 and BA. 5 from vaccine and BA. 1 serum
11,229,2020,Outcomes of COVID-19 related hospitalisation among people with HIV in the ISARIC WHO Clinical Characterisation Protocol UK Protocol: prospective observational study
12,219,2021,Physical, cognitive, and mental health impacts of COVID-19 after hospitalisation (PHOSP-COVID): a UK multicentre, prospective cohort study
13,177,2021,Co-infections, secondary infections, and antimicrobial use in patients hospitalised with COVID-19 during the first pandemic wave from the ISARIC WHO CCP-UK study: a multicentre …
14,164,2021,Long Covid in adults discharged from UK hospitals after Covid-19: A prospective, multicentre cohort study using the ISARIC WHO Clinical Characterisation Protocol
15,159,2020,Outcome of hospitalization for COVID-19 in patients with interstitial lung disease. An international multicenter study
16,148,2022,Safety, tolerability and viral kinetics during SARS-CoV-2 human challenge in young adults
17,142,2021,Development and validation of the ISARIC 4C Deterioration model for adults hospitalised with COVID-19: a prospective cohort study
18,132,2021,Inflammatory profiles across the spectrum of disease reveal a distinct role for GM-CSF in severe COVID-19
19,125,2021,Risk of adverse outcomes in patients with underlying respiratory conditions admitted to hospital with COVID-19: a national, multicentre prospective cohort study using the …
20,111,2021,Association of tiered restrictions and a second lockdown with COVID-19 deaths and hospital admissions in England: a modelling study
21,102,2020,The circulating SARS-CoV-2 spike variant N439K maintains fitness while evading antibody-mediated immunity
22,98,2020,Ethnicity and outcomes from COVID-19: the ISARIC CCP-UK prospective observational cohort study of hospitalised patients
23,97,2021,Characterisation of in-hospital complications associated with COVID-19 using the ISARIC WHO Clinical Characterisation Protocol UK: a prospective, multicentre cohort study
24,88,2021,Sanchez Sevilla Uruchurtu A, Siggins MK, et al
25,86,2022,Clinical characteristics with inflammation profiling of long COVID and association with 1-year recovery following hospitalisation in the UK: a prospective observational study
26,74,2022,SARS-CoV-2 co-infection with influenza viruses, respiratory syncytial virus, or adenoviruses
27,72,2021,A prenylated dsRNA sensor protects against severe COVID-19
28,66,2021,Non-steroidal anti-inflammatory drug use and outcomes of COVID-19 in the ISARIC Clinical Characterisation Protocol UK cohort: a matched, prospective cohort study
29,66,2020,Amplicon based MinION sequencing of SARS-CoV-2 and metagenomic characterisation of nasopharyngeal swabs from patients with COVID-19
30,65,2021,Medical vulnerability of individuals with Down syndrome to severe COVID-19–data from the Trisomy 21 Research Society and the UK ISARIC4C survey
31,65,2020,Detection of neutralising antibodies to SARS-CoV-2 to determine population exposure in Scottish blood donors between March and May 2020
32,61,2021,Hospital-acquired SARS-CoV-2 infection in the UK's first COVID-19 pandemic wave
33,58,2021,Changes in in-hospital mortality in the first wave of COVID-19: a multicentre prospective observational cohort study using the WHO Clinical Characterisation Protocol UK
34,51,2021,A haemagglutination test for rapid detection of antibodies to SARS-CoV-2
35,49,2021,COVID-19 symptoms at hospital admission vary with age and sex: results from the ISARIC prospective multinational observational study
36,49,2020,Neutralising antibodies to SARS coronavirus 2 in Scottish blood donors–a pilot study of the value of serology to determine population exposure
37,48,2021,What is the recovery rate and risk of long-term consequences following a diagnosis of COVID-19? A harmonised, global longitudinal observational study protocol
38,37,2020,Global outbreak research: harmony not hegemony
39,36,2021,The impact of viral mutations on recognition by SARS-CoV-2 specific T cells
40,36,2020,Amplicon-based detection and sequencing of SARS-CoV-2 in nasopharyngeal swabs from patients with COVID-19 and identification of deletions in the viral genome that encode …
41,34,2022,Fitting to the UK COVID-19 outbreak, short-term forecasts and estimating the reproductive number
42,34,2021,Obesity, ethnicity, and risk of critical care, mechanical ventilation, and mortality in patients admitted to hospital with COVID‐19: analysis of the ISARIC CCP‐UK cohort
43,28,2022,Acute kidney injury in patients hospitalized with COVID-19 from the ISARIC WHO CCP-UK Study: a prospective, multicentre cohort study
44,26,2022,SARS-CoV-2 environmental contamination from hospitalised patients with COVID-19 receiving aerosol-generating procedures
45,26,2020,Rapid development of COVID-19 rapid diagnostics for low resource settings: accelerating delivery through transparency, responsiveness, and open collaboration
46,25,2020,Short-term forecasts to inform the response to the Covid-19 epidemic in the UK
47,22,2022,A common TMPRSS2 variant has a protective effect against severe COVID-19
48,22,2022,Clinical characteristics, risk factors and outcomes in patients with severe COVID-19 registered in the International Severe Acute Respiratory and Emerging Infection Consortium …
49,21,2022,Further antibody escape by Omicron BA. 4 and BA. 5 from vaccine and BA. 1 serum
50,21,2021,Obesity, chronic disease, age, and in-hospital mortality in patients with covid-19: analysis of ISARIC clinical characterisation protocol UK cohort
51,21,2020,The UK hibernated pandemic influenza research portfolio: triggered for COVID-19
52,20,2022,Fatal COVID-19 outcomes are associated with an antibody response targeting epitopes shared with endemic coronaviruses
53,19,2022,Adeno-associated virus 2 infection in children with non-AE hepatitis
54,19,2021,The value of open-source clinical science in pandemic response: lessons from ISARIC
55,19,2020,Prospective data of first 1,797 hospitalised patients with cancer and COVID-19 derived from the COVID-19 Clinical Information Network and international Severe Acute Respiratory …
56,19,2020,ISARIC clinical data report 20 November 2020
57,18,2020,An international survey on the impact of COVID-19 in individuals with Down syndrome
58,17,2022,Implementation of corticosteroids in treatment of COVID-19 in the ISARIC WHO Clinical Characterisation Protocol UK: prospective, cohort study
59,17,2021,COVID-19 pneumothorax in the UK: a prospective observational study using the ISARIC WHO clinical characterisation protocol
60,16,2020,Robust, reproducible clinical patterns in hospitalised patients with COVID-19
61,16,2020,COVID-19 symptoms at hospital admission vary with age and sex: ISARIC multinational study
62,15,2021,Circulating histones play a central role in COVID-19-associated coagulopathy and mortality
63,13,2014,ISARIC Working Group 3, ISARIC Council
64,12,2022,The contribution of hospital-acquired infections to the COVID-19 epidemic in England in the first half of 2020
65,12,2022,Prospective validation of the 4C prognostic models for adults hospitalised with COVID-19 using the ISARIC WHO Clinical Characterisation Protocol
66,12,2021,Importance of patient bed pathways and length of stay differences in predicting COVID-19 hospital bed occupancy in England
67,10,2021,Evaluation of the effectiveness of remdesivir in treating severe COVID-19 using data from the ISARIC WHO Clinical characterisation protocol UK: a prospective, national cohort study
68,10,2020,Development and validation of the 4C Deterioration model for adults hospitalised with COVID-19
69,9,2022,Procalcitonin is not a reliable biomarker of bacterial coinfection in people with coronavirus disease 2019 undergoing microbiological investigation at the time of hospital …
70,9,2020,Changes in UK hospital mortality in the first wave of COVID-19: the ISARIC who clinical characterisation protocol prospective multicentre observational cohort study
71,9,2020,ISARIC COVID-19 Clinical Data Report: 4 October 2020
72,8,2023,Comparison of UK paediatric SARS-CoV-2 admissions across the first and second pandemic waves
73,8,2021,Comparison of children and young people admitted with SARS-CoV-2 across the UK in the first and second pandemic waves: prospective multicentre observational cohort study
74,8,2021,ISARIC clinical data report issued: 14 July 2021
75,8,2020,Oxford Immunology Network Covid-19 Response T cell Consortium; ISARIC4C Investigators, Cornall RJ, Conlon CP, Klenerman P, Screaton GR, Mongkolsapaya J, McMichael A, Knight JC …
76,8,2020,Cancer datasets and the SARS-CoV-2 pandemic: establishing principles for collaboration
77,7,2021,Vitamin D insufficiency in COVID-19 and influenza A, and critical illness survivors: a cross-sectional study
78,7,2020,A gene locus that controls expression of ACE2 in virus infection
79,6,2021,Histological evidence of pulmonary microthrombosis and vasculitis in life-threatening respiratory virus diseases
80,6,2021,ISARIC Clinical data report 10 february 2021
81,6,2020,Protocol for the development and evaluation of a tool for predicting risk of short-term adverse outcomes due to COVID-19 in the general UK population
82,5,2022,Analysis of SARS-CoV-2 in nasopharyngeal samples from patients with COVID-19 illustrates population variation and diverse phenotypes, placing the growth properties of variants …
83,5,2022,Distinct clinical symptom patterns in patients hospitalised with COVID-19 in an analysis of 59,011 patients in the ISARIC-4C study
84,5,2021,Towards nationally curated data archives for clinical radiology image analysis at scale: Learnings from national data collection in response to a pandemic
85,5,2021,An overview of the National COVID-19 Chest Imaging Database: data quality and cohort analysis
86,5,2021,Recovery from Covid-19 critical illness: A secondary analysis of the ISARIC4C CCP-UK cohort study and the RECOVER trial
87,5,2021,Hospitalised vaccinated patients during the second wave, update April ‘21
88,5,2021,Importance of patient bed pathways and length of stay differences in predicting COVID-19 bed occupancy in England
89,5,2020,Elevated antiviral, myeloid and endothelial inflammatory markers in severe COVID-19
90,5,2020,ISARIC COVID-19 Clinical Data Report issued: 15 December 2021
91,5,2020,ISARIC COVID-19 clinical data report: 8 June 2020
92,5,2014,International Severe Acute Respiratory and Emerging Infection Consortium
93,4,2022,Admission blood glucose level and its association with cardiovascular and renal complications in patients hospitalized with COVID-19
94,4,2022,Hospital admission for symptomatic COVID‐19 and impact of vaccination: analysis of linked data from the Coronavirus Clinical Information Network and the National Immunisation …
95,4,2021,Cycle threshold values are inversely associated with poorer outcomes in hospitalized patients with COVID-19: a prospective, observational cohort study conducted at a UK …
96,4,2021,A common TMPRSS2 variant protects against severe COVID-19
97,4,2021,Sanchez Sevilla Uruchurtu A, Siggins MK, Liew F, Russell CD, Moore SC, et al.; ISARIC4C investigators
98,4,2020,Females in hospital with SARS-CoV-2 infection, the association with pregnancy and pregnancy outcomes: a UKOSS/ISARIC/CO-CIN investigation
100,3,2022,Clonal hematopoiesis is not significantly associated with COVID-19 disease severity
101,3,2022,Detection and quantification of antibody to SARS CoV 2 receptor binding domain provides enhanced sensitivity, specificity and utility
102,3,2022,OPTIC consortium; ISARIC4C consortium, NG Paterson, MA Williams, DR Hall, J. Mongkolsapaya, EE Fry, W. Dejnirattisai, J. Ren, DI Stuart, GR Screaton, Potent cross-reactive …
103,3,2021,Rapid selection of P323L in the SARS-CoV-2 polymerase (NSP12) in humans and non-human primate models and confers a large plaque phenotype
104,3,2021,Hospitalised Vaccinated Patients during the Second Wave
105,3,2021,Comparative evaluation of ten lateral flow immunoassays to detect SARS-CoV-2 antibodies
106,3,2021,Detection and quantification of antibody to SARS-CoV-2 receptor binding domain provides enhanced sensitivity, specificity and utility
107,3,2021,Sanchez Sevilla Uruchurtu A, Siggins MK, et al; ISARIC4C investigators: Inflammatory profiles across the spectrum of disease reveal a distinct role for GM-CSF in severe COVID-19
108,3,2020,on behalf of the ISARIC4C investigators. Elevated antiviral, myeloid and endothelial inflammatory markers in severe COVID-19
109,3,2020,ISARIC coronavirus clinical characterisation consortium
110,2,2023,Outcome of COVID-19 in hospitalised immunocompromised patients: an analysis of the who ISARIC CCP-UK prospective cohort study
111,2,2022,ISARIC-COVID-19 dataset: a prospective, standardized, global dataset of patients hospitalized with COVID-19
112,2,2022,GWAS and meta-analysis identifies multiple new genetic mechanisms underlying severe Covid-19.
113,2,2021,Characteristics and outcomes of an international cohort of 400,000 hospitalised patients with Covid-19
114,2,2021,A Prenylated dsRNA Sensor Protects Against Severe COVID-19 and is Absent in Horseshoe Bats
115,2,2021,Sequence analysis of SARS-CoV-2 in nasopharyngeal samples from patients with COVID-19 illustrates population variation and diverse phenotypes, placing the in vitro growth …
116,2,2021,COVID-19 Clinical Information Network (CO-CIN). Females in hospital with SARS-CoV-2 infection, the association with pregnancy and pregnancy outcomes: A UKOSS
117,2,2021,Hospitalised vaccinated patients during the second wave, 11 March 2021. Scientific Advisory Group for Emergencies 2021
118,2,2020,the COVID-19 Genomics UK (COG-UK) consortium, The circulating SARS-CoV-2 spike variant N439K maintains fitness while evading antibody-mediated immunity
119,2,2020,ISARIC COVID-19 Clinical Data Report: 13 July 2020
120,2,2020,International Severe Acute Respiratory and Emerging Infections Consortium (ISARIC) COVID-19 Report: 06 May 2020
127,1,2023,Fewer COVID‐19 Neurological Complications with Dexamethasone and Remdesivir
128,1,2022,Respiratory support in patients with severe COVID-19 in the International Severe Acute Respiratory and Emerging Infection (ISARIC) COVID-19 study: a prospective, multinational …
129,1,2022,Alternative pathway dysregulation in tissues drives sustained complement activation and predicts outcome across the disease course in COVID‐19
130,1,2022,Mapping of SARS-CoV-2 IgM and IgG in gingival crevicular fluid: antibody dynamics and linkage to severity of COVID-19 in hospital inpatients
131,1,2022,Prevention of neurological complications during COVID-19: protocol for a retrospective analysis of the ISARIC4C national cohort
132,1,2022,Evaluation of S/F94 as a proxy for COVID-19 severity
133,1,2021,Identification and quantification of SARS-CoV-2 leader subgenomic mRNA gene junctions in nasopharyngeal samples shows phasic transcription in animal models of COVID-19 and …
134,1,2021,In vivo negative regulation of SARS-CoV-2 receptor, ACE2, by interferons and its genetic control
135,1,2020,Fitting models to the COVID-19 outbreak and estimating R
136,0,2022,Symptom‐based case definitions for COVID‐19: Time and geographical variations for detection at hospital admission among 260,000 patients
137,0,2022,Viral Coinfections in Hospitalized Coronavirus Disease 2019 Patients Recruited to the International Severe Acute Respiratory and Emerging Infections Consortium WHO Clinical …
138,0,2022,An international observational study to assess the impact of the Omicron variant emergence on the clinical epidemiology of COVID-19 in hospitalised patients
139,0,2022,Paediatric COVID-19 mortality: a database analysis of the impact of health resource disparity
140,0,2022,Neurological Presentations and In-Hospital Complications of COVID-19 in Adults and Children: A Large Prospective Multicentre Observational Study from the International Severe …
141,0,2022,Neurological manifestations of COVID-19 in adults and children
142,0,2022,Prevention of neurological complications during COVID-19: a retrospective analysis of the ISARIC4C national cohort
143,0,2022,1H NMR Signals from Urine Excreted Protein Are a Source of Bias in Probabilistic Quotient Normalization
144,0,2022,Procalcitonin is not a reliable biomarker of bacterial co-infection in people with COVID-19 undergoing microbiological investigation at the time of hospital admission
145,0,2022,Impact of dexamethasone and remdesivir on neurological complications during COVID-19
146,0,2022,Coinfection with influenza viruses is associated with worse outcomes in severe Covid-19, an ISARIC4C/CO-CIN Report
147,0,2022,Safety, tolerability and viral kinetics during SARS-CoV-2 human challenge
148,0,2022,Nasal IgA wanes 9 months after hospitalisation with COVID-19 and is not induced by subsequent vaccination.
149,0,2021,ISARIC (International Severe Acute Respiratory and Emerging Infections Consortium)
150,0,2021,Plasma steroid profiles in patients hospitalised with COVID-19-an ISARIC/WHO CCP-UK cohort study
151,0,2021,Reply to Russo et al
152,0,2021,ISARIC4C: Multicentre cohort study on symptoms and quality of life following hospitalisation for COVID-19-preliminary results, 25 February 2021
153,0,2021,Hospital-acquired SARS-CoV-2 infection in UK
154,0,2021,Risk of adverse outcomes in patients with underlying respiratory conditions admitted to hospital with COVID-19
155,0,2021,Erratum: Department of Error (The Lancet (2021) 398 (10296)(223–237),(S0140673621007996),(10.1016/S0140-6736 (21) 00799-6))
156,0,2021,Understanding severe coronavirus disease in humans from the analysis of clinical samples with RNA sequencing
157,0,2020,Outcome of Hospitalization for COVID-19 in Patients with Interstitial Lung Disease. An International Multicenter Study
158,0,2020,Symptoms at presentation for patients admitted to hospital with Covid-19: results from the ISARIC prospective multinational observational study
159,0,2020,ISARIC Clinical Data Report 3 September 2020
160,0,2020,Imperial College COVID-19 Response Team, ISARIC4C Investigators
161,0,2020,Establishment of 1st WHO International Standard for anti-MERS-CoV antibody
162,0,2020,Covid-19 Case Report Form Oxford
163,0,2020,HIV associated with worse outcomes from COVID-19 in UK ISARIC and OpenSAFELY databases
