Destination,External,Samples sent
Array Genotyping / WGS and RNA Seq (Lee Murphy - Edinburgh),,6853
Autoantibody (Ken Smith ),,657
Biochemistry (Chen Hok Toh / Simon Abrams),,231
Biochemistry (Georgios Pollakis - University of Liverpool),,799
Cytokines (Ryan Thwaites - Imperial ),,2962
Diagnostic Evaluation Platform (Alex Mentzer - Oxford),,187
DNA: 16S Microbiome (Debby Bogeart - Edinburgh),,1295
NGS (Emma Thomson / Elen Vink - Glasgow ),,2166
Serology  (Public Health England (PHE)),,1817
Proteomics (Calum Semple - University of Liverpool ),,102
Proteomics (CRICK Institute),,698
RNA for viral seq/metagenomics (Julian Hiscox),,597
"Request 100 -Steroids and Vit D (Kenneth Ballie, Clark Russel, Natalie Homer - Edinburgh)",,324
Pre IDAMAC request (NIBSC - National Institute for Biological Standards and Controls),Y,26
Request 103 - CiC- complement (Claire Harris - Newcastle),Y,856
Request 103 - CiC- complement (Paul Morgan - Cardiff),Y,856
Request 140 -Biomarkers of CNS (Ben Michael - Addenbrookes),Y,64
Request 27 - RNA Seq from throat swabs (Roya Haghighat-Khan - Imperial College London),Y,32
Request 4 - Assay development (Emily Adams - LSTM),Y,134
Request 47 - Metabolomics (Marc Dumas - Imperial - IRDB),Y,778
"Request 48 -T-cell responses (Turtle, Klennerman, DeSilva)",Y,601
Request 65 - Faecal microbiome (Emily Thornton - University of Oxford),Y,121
Request 96 - Fc-Gamma genotyping (Jim Robinson - University of Leeds),Y,570
Total,,22726