statistic,test,age_group,Mar-2014,Apr-2014,May-2014,Jun-2014,Jul-2014,Aug-2014,Sep-2014,Oct-2014,Nov-2014
count,AST_all_tests,<3wks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_all_tests,3wks-5y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_all_tests,6-10y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_all_tests,11-16y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_all_tests,17-30y,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
count,AST_all_tests,31-50y,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
count,AST_all_tests,51-70y,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0
count,AST_all_tests,>70y,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
mean,AST_all_tests,<3wks,,,,,,,,,
mean,AST_all_tests,3wks-5y,,,,,,,,,
mean,AST_all_tests,6-10y,,,,,,,,,
mean,AST_all_tests,11-16y,,,,,,,,,
mean,AST_all_tests,17-30y,,,28.5,20.0,,,,,11.0
mean,AST_all_tests,31-50y,20.0,120.0,27.0,,14.0,,,,
mean,AST_all_tests,51-70y,,40.333333333333336,,22.5,36.5,,21.0,,
mean,AST_all_tests,>70y,26.5,,,,17.0,46.0,,44.0,
var,AST_all_tests,<3wks,,,,,,,,,
var,AST_all_tests,3wks-5y,,,,,,,,,
var,AST_all_tests,6-10y,,,,,,,,,
var,AST_all_tests,11-16y,,,,,,,,,
var,AST_all_tests,17-30y,,,4.5,,,,,,
var,AST_all_tests,31-50y,,13122.0,,,,,,,
var,AST_all_tests,51-70y,,721.3333333333334,,40.5,40.5,,52.0,,
var,AST_all_tests,>70y,544.5,,,,,,,18.0,
count,AST_above200,<3wks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_above200,3wks-5y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_above200,6-10y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_above200,11-16y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_above200,17-30y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_above200,31-50y,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_above200,51-70y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,AST_above200,>70y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean,AST_above200,<3wks,,,,,,,,,
mean,AST_above200,3wks-5y,,,,,,,,,
mean,AST_above200,6-10y,,,,,,,,,
mean,AST_above200,11-16y,,,,,,,,,
mean,AST_above200,17-30y,,,,,,,,,
mean,AST_above200,31-50y,,201.0,,,,,,,
mean,AST_above200,51-70y,,,,,,,,,
mean,AST_above200,>70y,,,,,,,,,
var,AST_above200,<3wks,,,,,,,,,
var,AST_above200,3wks-5y,,,,,,,,,
var,AST_above200,6-10y,,,,,,,,,
var,AST_above200,11-16y,,,,,,,,,
var,AST_above200,17-30y,,,,,,,,,
var,AST_above200,31-50y,,,,,,,,,
var,AST_above200,51-70y,,,,,,,,,
var,AST_above200,>70y,,,,,,,,,
count,ALT_all_tests,<3wks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_all_tests,3wks-5y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_all_tests,6-10y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_all_tests,11-16y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_all_tests,17-30y,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
count,ALT_all_tests,31-50y,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
count,ALT_all_tests,51-70y,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0
count,ALT_all_tests,>70y,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
mean,ALT_all_tests,<3wks,,,,,,,,,
mean,ALT_all_tests,3wks-5y,,,,,,,,,
mean,ALT_all_tests,6-10y,,,,,,,,,
mean,ALT_all_tests,11-16y,,,,,,,,,
mean,ALT_all_tests,17-30y,,,20.5,22.0,,,,,16.0
mean,ALT_all_tests,31-50y,36.0,51.5,9.0,,61.0,,,,
mean,ALT_all_tests,51-70y,,22.0,,17.5,175.5,,22.333333333333332,,
mean,ALT_all_tests,>70y,14.5,,,,45.0,20.0,,114.5,
var,ALT_all_tests,<3wks,,,,,,,,,
var,ALT_all_tests,3wks-5y,,,,,,,,,
var,ALT_all_tests,6-10y,,,,,,,,,
var,ALT_all_tests,11-16y,,,,,,,,,
var,ALT_all_tests,17-30y,,,144.5,,,,,,
var,ALT_all_tests,31-50y,,3444.5,,,,,,,
var,ALT_all_tests,51-70y,,12.0,,40.5,47124.5,,60.33333333333334,,
var,ALT_all_tests,>70y,12.5,,,,,,,19404.5,
count,ALT_above200,<3wks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_above200,3wks-5y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_above200,6-10y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_above200,11-16y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_above200,17-30y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_above200,31-50y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,ALT_above200,51-70y,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
count,ALT_above200,>70y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
mean,ALT_above200,<3wks,,,,,,,,,
mean,ALT_above200,3wks-5y,,,,,,,,,
mean,ALT_above200,6-10y,,,,,,,,,
mean,ALT_above200,11-16y,,,,,,,,,
mean,ALT_above200,17-30y,,,,,,,,,
mean,ALT_above200,31-50y,,,,,,,,,
mean,ALT_above200,51-70y,,,,,329.0,,,,
mean,ALT_above200,>70y,,,,,,,,213.0,
var,ALT_above200,<3wks,,,,,,,,,
var,ALT_above200,3wks-5y,,,,,,,,,
var,ALT_above200,6-10y,,,,,,,,,
var,ALT_above200,11-16y,,,,,,,,,
var,ALT_above200,17-30y,,,,,,,,,
var,ALT_above200,31-50y,,,,,,,,,
var,ALT_above200,51-70y,,,,,,,,,
var,ALT_above200,>70y,,,,,,,,,
